['/Users/mikes/Documents/.localized', 741.29, 'Day(s)', 1442498408.0]
['/Users/mikes/Documents/Taxes/2015/BiocomSoftware.com_receipt_emails_2015/20150804-Amazon Web Services Billing Statement Available-11.html', 556.34, 'Day(s)', 1458478248.0]
['/Users/mikes/Documents/Taxes/2015/BiocomSoftware.com_receipt_emails_2015/20150810-Your FreshBooks Payment has been Processed - #3P6KL1B4QQ-6.html', 556.34, 'Day(s)', 1458478248.0]
['/Users/mikes/Documents/Taxes/2015/BiocomSoftware.com_receipt_emails_2015/20150817-Thank you for your recent purchase-4.html', 556.34, 'Day(s)', 1458478248.0]
['/Users/mikes/Documents/Taxes/2015/BiocomSoftware.com_receipt_emails_2015/20150820-[GitHub] Payment Receipt for BioComSoftware-6.html', 556.34, 'Day(s)', 1458478248.0]
['/Users/mikes/Documents/Taxes/2015/BiocomSoftware.com_receipt_emails_2015/20150905-Thank You from 123rf-8.html', 556.34, 'Day(s)', 1458478248.0]
['/Users/mikes/Documents/Taxes/2015/BiocomSoftware.com_receipt_emails_2015/20150910-Your FreshBooks Payment has been Processed - #3P6KL1CHQX-7.html', 556.34, 'Day(s)', 1458478248.0]
['/Users/mikes/Documents/Taxes/2015/BiocomSoftware.com_receipt_emails_2015/20151002-[GitHub] Spencer Cox has invited you to join the Tesera Systems Inc. organization-10.html', 556.34, 'Day(s)', 1458478248.0]
['/Users/mikes/Documents/Taxes/2015/BiocomSoftware.com_receipt_emails_2015/20151105-Information - Masterclass-1.html', 556.34, 'Day(s)', 1458478248.0]
['/Users/mikes/Documents/Taxes/2015/BiocomSoftware.com_receipt_emails_2015/20151114-InMotion Hosting - Receipt - IMH-314-703660-19-1.html', 556.34, 'Day(s)', 1458478248.0]
['/Users/mikes/Documents/Taxes/2015/BiocomSoftware.com_receipt_emails_2015/20151118-Shutterstock Purchase Receipt-3.html', 556.34, 'Day(s)', 1458478248.0]
['/Users/mikes/Documents/Taxes/2015/BiocomSoftware.com_receipt_emails_2015/20151214-InMotion Hosting - Receipt - IMH-314-703660-20-2.html', 556.34, 'Day(s)', 1458478248.0]
['/Users/mikes/Documents/Taxes/2015/Receipts/.DS_Store', 498.19, 'Day(s)', 1463502372.0]
['/Users/mikes/Documents/Taxes/2015/Receipts/AWS_payment_history_2014-12-31_2015-12-31.csv', 556.26, 'Day(s)', 1458484630.0]
['/Users/mikes/Documents/Taxes/2015/Receipts/EdEx-Advanced Statistics For The Life Sciences-2015-04-03.png', 556.31, 'Day(s)', 1458480548.0]
['/Users/mikes/Documents/Taxes/2015/Receipts/EdEx-STATISTICS AND R FOR THE LIFE SCIENCES-2015-04-03.png', 556.31, 'Day(s)', 1458480480.0]
['/Users/mikes/Documents/Taxes/2015/Receipts/Gihub-2016-03-20 at 15.47.24.png', 556.26, 'Day(s)', 1458485252.0]
['/Users/mikes/Documents/Taxes/2015/Receipts/Helpling.zip', 498.19, 'Day(s)', 1463502351.0]
['/Users/mikes/Documents/Taxes/2015/Receipts/o2_payments_2015.pdf', 556.12, 'Day(s)', 1458496946.0]
['/Users/mikes/Documents/Taxes/2015/Receipts/receiptCancerWalk.pdf', 556.23, 'Day(s)', 1458487348.0]
['/Users/mikes/Documents/Taxes/2015/Receipts/SIAM_membership_2015.pdf', 556.24, 'Day(s)', 1458486292.0]
['/Users/mikes/Documents/Taxes/2015/Receipts/Udemy-2015-21-15.png', 556.31, 'Day(s)', 1458480371.0]
['/Users/mikes/Documents/Taxes/2015/Receipts/Adobe/0676240930.PDF', 556.17, 'Day(s)', 1458493099.0]
['/Users/mikes/Documents/Taxes/2015/Receipts/Adobe/0680760680.PDF', 556.17, 'Day(s)', 1458493092.0]
['/Users/mikes/Documents/Taxes/2015/Receipts/Adobe/0685412763.PDF', 556.17, 'Day(s)', 1458493087.0]
['/Users/mikes/Documents/Taxes/2015/Receipts/Adobe/0690126327.PDF', 556.17, 'Day(s)', 1458493071.0]
['/Users/mikes/Documents/Taxes/2015/Receipts/Dropbox/Payment invoice - Dropbox.April 25 2015.pdf', 556.24, 'Day(s)', 1458486965.0]
['/Users/mikes/Documents/Taxes/2015/Receipts/Dropbox/Payment invoice - Dropbox.August 25 2015.pdf', 556.24, 'Day(s)', 1458486899.0]
['/Users/mikes/Documents/Taxes/2015/Receipts/Dropbox/Payment invoice - Dropbox.December 25 2015.pdf', 556.24, 'Day(s)', 1458486879.0]
['/Users/mikes/Documents/Taxes/2015/Receipts/Dropbox/Payment invoice - Dropbox.July 25 2015.pdf', 556.24, 'Day(s)', 1458487018.0]
['/Users/mikes/Documents/Taxes/2015/Receipts/Dropbox/Payment invoice - Dropbox.June 25 2015.pdf', 556.24, 'Day(s)', 1458487003.0]
['/Users/mikes/Documents/Taxes/2015/Receipts/Dropbox/Payment invoice - Dropbox.May 25 2015.pdf', 556.24, 'Day(s)', 1458486983.0]
['/Users/mikes/Documents/Taxes/2015/Receipts/Dropbox/Payment invoice - Dropbox.November 25 2015.pdf', 556.24, 'Day(s)', 1458486946.0]
['/Users/mikes/Documents/Taxes/2015/Receipts/Dropbox/Payment invoice - Dropbox.October 25 2015.pdf', 556.24, 'Day(s)', 1458486932.0]
['/Users/mikes/Documents/Taxes/2015/Receipts/Dropbox/Payment invoice - Dropbox.September 25 2015.pdf', 556.24, 'Day(s)', 1458486917.0]
['/Users/mikes/Documents/Taxes/2015/Receipts/InMotionHosting/.DS_Store', 498.19, 'Day(s)', 1463502413.0]
['/Users/mikes/Documents/Taxes/2015/Receipts/InMotionHosting/InMotion Hosting - Account Management Panel.April 14 2015.html', 556.25, 'Day(s)', 1458485828.0]
['/Users/mikes/Documents/Taxes/2015/Receipts/InMotionHosting/InMotion Hosting - Account Management Panel.August 14 2015 .html', 556.25, 'Day(s)', 1458485880.0]
['/Users/mikes/Documents/Taxes/2015/Receipts/InMotionHosting/InMotion Hosting - Account Management Panel.December 14 2015.html', 556.25, 'Day(s)', 1458485933.0]
['/Users/mikes/Documents/Taxes/2015/Receipts/InMotionHosting/InMotion Hosting - Account Management Panel.February 14 2015.html', 556.25, 'Day(s)', 1458485797.0]
['/Users/mikes/Documents/Taxes/2015/Receipts/InMotionHosting/InMotion Hosting - Account Management Panel.January 14 2015.html', 556.25, 'Day(s)', 1458485783.0]
['/Users/mikes/Documents/Taxes/2015/Receipts/InMotionHosting/InMotion Hosting - Account Management Panel.July 14 2015.html', 556.25, 'Day(s)', 1458485868.0]
['/Users/mikes/Documents/Taxes/2015/Receipts/InMotionHosting/InMotion Hosting - Account Management Panel.June 14 2015.html', 556.25, 'Day(s)', 1458485855.0]
['/Users/mikes/Documents/Taxes/2015/Receipts/InMotionHosting/InMotion Hosting - Account Management Panel.March 14 2015.html', 556.25, 'Day(s)', 1458485811.0]
['/Users/mikes/Documents/Taxes/2015/Receipts/InMotionHosting/InMotion Hosting - Account Management Panel.May 14 2015.html', 556.25, 'Day(s)', 1458485840.0]
['/Users/mikes/Documents/Taxes/2015/Receipts/InMotionHosting/InMotion Hosting - Account Management Panel.November 14 2015.html', 556.25, 'Day(s)', 1458485920.0]
['/Users/mikes/Documents/Taxes/2015/Receipts/InMotionHosting/InMotion Hosting - Account Management Panel.October 14 2015.html', 556.25, 'Day(s)', 1458485906.0]
['/Users/mikes/Documents/Taxes/2015/Receipts/InMotionHosting/InMotion Hosting - Account Management Panel.September 14 2015.html', 556.25, 'Day(s)', 1458485894.0]
['/Users/mikes/Documents/Taxes/2015/Receipts/InMotionHosting/InMotion Hosting - Account Management Panel.April 14 2015_files/amp.min.js', 556.25, 'Day(s)', 1458485828.0]
['/Users/mikes/Documents/Taxes/2015/Receipts/InMotionHosting/InMotion Hosting - Account Management Panel.April 14 2015_files/conversion.js', 556.25, 'Day(s)', 1458485828.0]
['/Users/mikes/Documents/Taxes/2015/Receipts/InMotionHosting/InMotion Hosting - Account Management Panel.April 14 2015_files/footer-logo.svg', 556.25, 'Day(s)', 1458485828.0]
['/Users/mikes/Documents/Taxes/2015/Receipts/InMotionHosting/InMotion Hosting - Account Management Panel.April 14 2015_files/ga.js', 556.25, 'Day(s)', 1458485828.0]
['/Users/mikes/Documents/Taxes/2015/Receipts/InMotionHosting/InMotion Hosting - Account Management Panel.April 14 2015_files/icon-facebook.png', 556.25, 'Day(s)', 1458485828.0]
['/Users/mikes/Documents/Taxes/2015/Receipts/InMotionHosting/InMotion Hosting - Account Management Panel.April 14 2015_files/icon-google.png', 556.25, 'Day(s)', 1458485828.0]
['/Users/mikes/Documents/Taxes/2015/Receipts/InMotionHosting/InMotion Hosting - Account Management Panel.April 14 2015_files/icon-linkedin.png', 556.25, 'Day(s)', 1458485828.0]
['/Users/mikes/Documents/Taxes/2015/Receipts/InMotionHosting/InMotion Hosting - Account Management Panel.April 14 2015_files/icon-twitter.png', 556.25, 'Day(s)', 1458485828.0]
['/Users/mikes/Documents/Taxes/2015/Receipts/InMotionHosting/InMotion Hosting - Account Management Panel.April 14 2015_files/icon-youtube-text.png', 556.25, 'Day(s)', 1458485828.0]
['/Users/mikes/Documents/Taxes/2015/Receipts/InMotionHosting/InMotion Hosting - Account Management Panel.April 14 2015_files/jquery-1.4.2.min.js', 556.25, 'Day(s)', 1458485828.0]
['/Users/mikes/Documents/Taxes/2015/Receipts/InMotionHosting/InMotion Hosting - Account Management Panel.April 14 2015_files/jquery-1.9.1.min.js', 556.25, 'Day(s)', 1458485828.0]
['/Users/mikes/Documents/Taxes/2015/Receipts/InMotionHosting/InMotion Hosting - Account Management Panel.April 14 2015_files/jquery-ui-1.8.2.custom.min.js', 556.25, 'Day(s)', 1458485828.0]
['/Users/mikes/Documents/Taxes/2015/Receipts/InMotionHosting/InMotion Hosting - Account Management Panel.April 14 2015_files/jquery-ui.css', 556.25, 'Day(s)', 1458485828.0]
['/Users/mikes/Documents/Taxes/2015/Receipts/InMotionHosting/InMotion Hosting - Account Management Panel.April 14 2015_files/jquery.menu-aim.js', 556.25, 'Day(s)', 1458485828.0]
['/Users/mikes/Documents/Taxes/2015/Receipts/InMotionHosting/InMotion Hosting - Account Management Panel.April 14 2015_files/l', 556.25, 'Day(s)', 1458485828.0]
['/Users/mikes/Documents/Taxes/2015/Receipts/InMotionHosting/InMotion Hosting - Account Management Panel.April 14 2015_files/logo-imh.svg', 556.25, 'Day(s)', 1458485828.0]
['/Users/mikes/Documents/Taxes/2015/Receipts/InMotionHosting/InMotion Hosting - Account Management Panel.April 14 2015_files/navbar.js', 556.25, 'Day(s)', 1458485828.0]
['/Users/mikes/Documents/Taxes/2015/Receipts/InMotionHosting/InMotion Hosting - Account Management Panel.April 14 2015_files/normalize.css', 556.25, 'Day(s)', 1458485828.0]
['/Users/mikes/Documents/Taxes/2015/Receipts/InMotionHosting/InMotion Hosting - Account Management Panel.April 14 2015_files/password_strength_plugin.js', 556.25, 'Day(s)', 1458485828.0]
['/Users/mikes/Documents/Taxes/2015/Receipts/InMotionHosting/InMotion Hosting - Account Management Panel.April 14 2015_files/payment_history.css', 556.25, 'Day(s)', 1458485828.0]
['/Users/mikes/Documents/Taxes/2015/Receipts/InMotionHosting/InMotion Hosting - Account Management Panel.April 14 2015_files/pp-lib.min.js', 556.25, 'Day(s)', 1458485828.0]
['/Users/mikes/Documents/Taxes/2015/Receipts/InMotionHosting/InMotion Hosting - Account Management Panel.April 14 2015_files/revamp-dev.css', 556.25, 'Day(s)', 1458485828.0]
['/Users/mikes/Documents/Taxes/2015/Receipts/InMotionHosting/InMotion Hosting - Account Management Panel.April 14 2015_files/revamp.css', 556.25, 'Day(s)', 1458485828.0]
['/Users/mikes/Documents/Taxes/2015/Receipts/InMotionHosting/InMotion Hosting - Account Management Panel.April 14 2015_files/tkh8ukm.js', 556.25, 'Day(s)', 1458485828.0]
['/Users/mikes/Documents/Taxes/2015/Receipts/InMotionHosting/InMotion Hosting - Account Management Panel.August 14 2015 _files/amp.min.js', 556.25, 'Day(s)', 1458485880.0]
['/Users/mikes/Documents/Taxes/2015/Receipts/InMotionHosting/InMotion Hosting - Account Management Panel.August 14 2015 _files/conversion.js', 556.25, 'Day(s)', 1458485880.0]
['/Users/mikes/Documents/Taxes/2015/Receipts/InMotionHosting/InMotion Hosting - Account Management Panel.August 14 2015 _files/footer-logo.svg', 556.25, 'Day(s)', 1458485880.0]
['/Users/mikes/Documents/Taxes/2015/Receipts/InMotionHosting/InMotion Hosting - Account Management Panel.August 14 2015 _files/ga.js', 556.25, 'Day(s)', 1458485880.0]
['/Users/mikes/Documents/Taxes/2015/Receipts/InMotionHosting/InMotion Hosting - Account Management Panel.August 14 2015 _files/icon-facebook.png', 556.25, 'Day(s)', 1458485880.0]
['/Users/mikes/Documents/Taxes/2015/Receipts/InMotionHosting/InMotion Hosting - Account Management Panel.August 14 2015 _files/icon-google.png', 556.25, 'Day(s)', 1458485880.0]
['/Users/mikes/Documents/Taxes/2015/Receipts/InMotionHosting/InMotion Hosting - Account Management Panel.August 14 2015 _files/icon-linkedin.png', 556.25, 'Day(s)', 1458485880.0]
['/Users/mikes/Documents/Taxes/2015/Receipts/InMotionHosting/InMotion Hosting - Account Management Panel.August 14 2015 _files/icon-twitter.png', 556.25, 'Day(s)', 1458485880.0]
['/Users/mikes/Documents/Taxes/2015/Receipts/InMotionHosting/InMotion Hosting - Account Management Panel.August 14 2015 _files/icon-youtube-text.png', 556.25, 'Day(s)', 1458485880.0]
['/Users/mikes/Documents/Taxes/2015/Receipts/InMotionHosting/InMotion Hosting - Account Management Panel.August 14 2015 _files/jquery-1.4.2.min.js', 556.25, 'Day(s)', 1458485880.0]
['/Users/mikes/Documents/Taxes/2015/Receipts/InMotionHosting/InMotion Hosting - Account Management Panel.August 14 2015 _files/jquery-1.9.1.min.js', 556.25, 'Day(s)', 1458485880.0]
['/Users/mikes/Documents/Taxes/2015/Receipts/InMotionHosting/InMotion Hosting - Account Management Panel.August 14 2015 _files/jquery-ui-1.8.2.custom.min.js', 556.25, 'Day(s)', 1458485880.0]
['/Users/mikes/Documents/Taxes/2015/Receipts/InMotionHosting/InMotion Hosting - Account Management Panel.August 14 2015 _files/jquery-ui.css', 556.25, 'Day(s)', 1458485880.0]
['/Users/mikes/Documents/Taxes/2015/Receipts/InMotionHosting/InMotion Hosting - Account Management Panel.August 14 2015 _files/jquery.menu-aim.js', 556.25, 'Day(s)', 1458485880.0]
['/Users/mikes/Documents/Taxes/2015/Receipts/InMotionHosting/InMotion Hosting - Account Management Panel.August 14 2015 _files/l', 556.25, 'Day(s)', 1458485880.0]
['/Users/mikes/Documents/Taxes/2015/Receipts/InMotionHosting/InMotion Hosting - Account Management Panel.August 14 2015 _files/logo-imh.svg', 556.25, 'Day(s)', 1458485880.0]
['/Users/mikes/Documents/Taxes/2015/Receipts/InMotionHosting/InMotion Hosting - Account Management Panel.August 14 2015 _files/navbar.js', 556.25, 'Day(s)', 1458485880.0]
['/Users/mikes/Documents/Taxes/2015/Receipts/InMotionHosting/InMotion Hosting - Account Management Panel.August 14 2015 _files/normalize.css', 556.25, 'Day(s)', 1458485880.0]
['/Users/mikes/Documents/Taxes/2015/Receipts/InMotionHosting/InMotion Hosting - Account Management Panel.August 14 2015 _files/password_strength_plugin.js', 556.25, 'Day(s)', 1458485880.0]
['/Users/mikes/Documents/Taxes/2015/Receipts/InMotionHosting/InMotion Hosting - Account Management Panel.August 14 2015 _files/payment_history.css', 556.25, 'Day(s)', 1458485880.0]
['/Users/mikes/Documents/Taxes/2015/Receipts/InMotionHosting/InMotion Hosting - Account Management Panel.August 14 2015 _files/pp-lib.min.js', 556.25, 'Day(s)', 1458485880.0]
['/Users/mikes/Documents/Taxes/2015/Receipts/InMotionHosting/InMotion Hosting - Account Management Panel.August 14 2015 _files/revamp-dev.css', 556.25, 'Day(s)', 1458485880.0]
['/Users/mikes/Documents/Taxes/2015/Receipts/InMotionHosting/InMotion Hosting - Account Management Panel.August 14 2015 _files/revamp.css', 556.25, 'Day(s)', 1458485880.0]
['/Users/mikes/Documents/Taxes/2015/Receipts/InMotionHosting/InMotion Hosting - Account Management Panel.August 14 2015 _files/tkh8ukm.js', 556.25, 'Day(s)', 1458485880.0]
['/Users/mikes/Documents/Taxes/2015/Receipts/InMotionHosting/InMotion Hosting - Account Management Panel.December 14 2015_files/amp.min.js', 556.25, 'Day(s)', 1458485933.0]
['/Users/mikes/Documents/Taxes/2015/Receipts/InMotionHosting/InMotion Hosting - Account Management Panel.December 14 2015_files/conversion.js', 556.25, 'Day(s)', 1458485933.0]
['/Users/mikes/Documents/Taxes/2015/Receipts/InMotionHosting/InMotion Hosting - Account Management Panel.December 14 2015_files/footer-logo.svg', 556.25, 'Day(s)', 1458485933.0]
['/Users/mikes/Documents/Taxes/2015/Receipts/InMotionHosting/InMotion Hosting - Account Management Panel.December 14 2015_files/ga.js', 556.25, 'Day(s)', 1458485933.0]
['/Users/mikes/Documents/Taxes/2015/Receipts/InMotionHosting/InMotion Hosting - Account Management Panel.December 14 2015_files/icon-facebook.png', 556.25, 'Day(s)', 1458485933.0]
['/Users/mikes/Documents/Taxes/2015/Receipts/InMotionHosting/InMotion Hosting - Account Management Panel.December 14 2015_files/icon-google.png', 556.25, 'Day(s)', 1458485933.0]
['/Users/mikes/Documents/Taxes/2015/Receipts/InMotionHosting/InMotion Hosting - Account Management Panel.December 14 2015_files/icon-linkedin.png', 556.25, 'Day(s)', 1458485933.0]
['/Users/mikes/Documents/Taxes/2015/Receipts/InMotionHosting/InMotion Hosting - Account Management Panel.December 14 2015_files/icon-twitter.png', 556.25, 'Day(s)', 1458485933.0]
['/Users/mikes/Documents/Taxes/2015/Receipts/InMotionHosting/InMotion Hosting - Account Management Panel.December 14 2015_files/icon-youtube-text.png', 556.25, 'Day(s)', 1458485933.0]
['/Users/mikes/Documents/Taxes/2015/Receipts/InMotionHosting/InMotion Hosting - Account Management Panel.December 14 2015_files/jquery-1.4.2.min.js', 556.25, 'Day(s)', 1458485933.0]
['/Users/mikes/Documents/Taxes/2015/Receipts/InMotionHosting/InMotion Hosting - Account Management Panel.December 14 2015_files/jquery-1.9.1.min.js', 556.25, 'Day(s)', 1458485933.0]
['/Users/mikes/Documents/Taxes/2015/Receipts/InMotionHosting/InMotion Hosting - Account Management Panel.December 14 2015_files/jquery-ui-1.8.2.custom.min.js', 556.25, 'Day(s)', 1458485933.0]
['/Users/mikes/Documents/Taxes/2015/Receipts/InMotionHosting/InMotion Hosting - Account Management Panel.December 14 2015_files/jquery-ui.css', 556.25, 'Day(s)', 1458485933.0]
['/Users/mikes/Documents/Taxes/2015/Receipts/InMotionHosting/InMotion Hosting - Account Management Panel.December 14 2015_files/jquery.menu-aim.js', 556.25, 'Day(s)', 1458485933.0]
['/Users/mikes/Documents/Taxes/2015/Receipts/InMotionHosting/InMotion Hosting - Account Management Panel.December 14 2015_files/l', 556.25, 'Day(s)', 1458485933.0]
['/Users/mikes/Documents/Taxes/2015/Receipts/InMotionHosting/InMotion Hosting - Account Management Panel.December 14 2015_files/logo-imh.svg', 556.25, 'Day(s)', 1458485933.0]
['/Users/mikes/Documents/Taxes/2015/Receipts/InMotionHosting/InMotion Hosting - Account Management Panel.December 14 2015_files/navbar.js', 556.25, 'Day(s)', 1458485933.0]
['/Users/mikes/Documents/Taxes/2015/Receipts/InMotionHosting/InMotion Hosting - Account Management Panel.December 14 2015_files/normalize.css', 556.25, 'Day(s)', 1458485933.0]
['/Users/mikes/Documents/Taxes/2015/Receipts/InMotionHosting/InMotion Hosting - Account Management Panel.December 14 2015_files/password_strength_plugin.js', 556.25, 'Day(s)', 1458485933.0]
['/Users/mikes/Documents/Taxes/2015/Receipts/InMotionHosting/InMotion Hosting - Account Management Panel.December 14 2015_files/payment_history.css', 556.25, 'Day(s)', 1458485933.0]
['/Users/mikes/Documents/Taxes/2015/Receipts/InMotionHosting/InMotion Hosting - Account Management Panel.December 14 2015_files/pp-lib.min.js', 556.25, 'Day(s)', 1458485933.0]
